题目,学号,报告结构的完整性 20%,报告逻辑的清晰度 20%,报告语言的连贯性 20%,报告内容的独特性和创新性 20%,参考文献的规范性 10%,课程知识的掌握程度 10%,最终得分
基于手机数据的城市空间结构分析和可视化感知,11810613,8,8,7,7.5,8,9,7.8
A blockchain - based manufacturing data sharing system,11811214,7.5,7.5,7,8,6,8,7.4
基于 Transformer 的多变量时序列深度学习模型 ,11812314,8,9,9,8.5,8,9,8.6
基于 Wi-Fi 信号的室内定位技术研究,11813208,8,8.5,8,7.5,9,9,8.2
面向芯片制造的生命周期管理系统的移动应用研究与实现 ,11910421,8,8,7.5,7,8,9,7.8
基于梯度提升回归树的纯电动汽车剩余续驶里程预测,11910434,8,9,8.5,7.5,9,9,8.4
工控网络攻击路径模拟与分析系统设计与实现,11910437,8,8.5,8.5,7,10,9,8.3
基于 React Native 的智能制造管理移动端应用设计与实现,11911107,8,9,8,7,10,9,8.3
基于微信小程序的高端制造设备管理系统移动应用设计与研究,11911108,8,9,8,7,9,8,8.1
Personal Federated Learning Framework for Household,11911618,9.5,8,8.5,9,7,9,8.6
扩展波函数坍缩算法至大规模内容生成,11911839,10,9.5,9,9.5,10,10,9.6
基于联邦学习的隐私保护行人轨迹预测框架,11912106,8,8,8.5,8,10,9,8.4
使用 UE 引擎搭建南科大数字孪生系统雏形,11912203,9.5,8,8,8.5,10,9,8.7
以生成式 AI 为基础的多人协作交互系统搭建,11912210,8,8.5,8,9,8,9,8.4
面向消费者与商务人员的汽车行业数据可视化系统,11912528,8,8,8.5,7.5,8,9,8.1
基于深度聚类的大规模图中的节点特征增强,11912614,8,9,8,9,9,10,8.7
基于 GPS 数据的电动汽车充放电特征挖掘与可视化,11912725,9.5,9,8.5,8,9,9,8.8
Trajectory Generation Model Based on Human Mobility Characteristics,11912801,6.5,8.5,8,8.5,3,9,7.5
基于纽约州新冠疫情数据的人类出行可视化,11912913,8,8,7.5,7.5,8,9,7.9
Spatio-Temporal Adaptive Traffic Forecasting via Deep Meta Learning,11912917,8,9,9,9,9,10,8.9
城市交通流的异常检测平台,11912919,8,9,8,8.5,9,10,8.6
多算子协同评测的资源调度平台模拟评估系统,11912920,8,8,7,7.5,9,9,7.9
智能网关设备中的一种加密流量分类方法,11912921,9.5,9,9,9.5,9,9,9.2
Decentralized Recommendation System Based on BSO,11911720,8,8,8.5,8.5,9,9,8.4
基于强化学习的自动化函数近似,12010112,8,9,9,9,10,10,9
基于时空轨迹数据的电动汽车行为模式建模与充电需求刻画,12010302,8,8,8,8,10,9,8.3
交互式视频理解系统性能优化的策略研究,12010513,8.5,8.5,8.5,9,5,9,8.3
面向 Vision Transformer 的交互式可视化教学系统,12010705,9.5,8.5,8,7.5,8,9,8.4
多目标进化算法优化地形可视分析,12010715,10,9,9,8,10,10,9.2
基于生活模式的城市个体轨迹生成,12010923,8,8,9,9,9,9,8.6
基于生成式模型的图像数据增广方法,12011216,8,8,8,8.5,10,9,8.4
基于自校正大型语言模型的算法自动设计方法研究,12011311,8,8,7.5,9,9,9,8.3
基于大模型思维链的校园欺凌专家知识检索技术研究,12011407,8,8,8.5,9,10,9,8.6
面向对抗鲁棒性的深度学习可视化解释分析框架,12011432,8,8,8.5,8.5,10,9,8.5
基于 WebAR 的可编辑交互海报应用设计与实现,12011437,8,8,8,8,10,9,8.3
垃圾分类任务的数据增广方法,12011507,8,8,8,7.5,10,9,8.2
人脸表情检测 Web 应用开发,12011511,7.5,7.5,7.5,7.5,10,9,7.9
Design of Digital Art Installation Based on Human Biological Signal,12011537,8,8,7,8,10,8,8
基于大型语言模型的启发式算法自动设计,12011916,8,8,8,9,9,9,8.4
智能机器人抓取仿真系统,12012004,7,8,8,7,7,8,7.5
NASHA: Narrow Pair Splitting Hybrid A* Algorithm,12012530,10,8.5,8.5,9,10,10,9.2
基于大语言模型的自动数学建模研究,12012921,8,8,8,8,10,9,8.3
Python Performance Profiling and Visualization Design,12013016,9.5,8.5,7.5,9,6,8,8.3
基于多任务的糖尿病视网膜病变识别算法,11910233,8,8,7.5,9,10,9,8.4
基于虹膜OCT图像全局与局部分割框架的研究,11910311,8,8,8.5,8.5,5,9,8
基于临床特征融合注意力网络的白内障分级模型研究,11910711,8,8,8,9,10,9,8.5
基于扩散模型的医学图像分割,11910713,8,8,7.5,8.5,10,9,8.3
基于眼动凝视图的眼底彩照弱监督分割,11910831,8,8,8,8.5,10,9,8.4
基于红外光谱的玉器类型识别,11910838,8,8,8.5,8.5,8,9,8.3
基于扩散模型的文字编辑图像算法,11910934,8,8,7,8,9,9,8
AS-OCT 图像下的自动皮质性白内障分类框架,11911138,8,9,9,9.5,10,10,9.1
基于ChatGPT的语音聊天机器人,11911425,8,8,7.5,8,10,9,8.2
基于超分辨的轻量OCT分割算法,11911537,8,8,8,9,9,9,8.4
针对类内不平衡医学图像分割,11911737,8,8,8,9,6,9,8.1
基于邻近坐标注意力神经网络的甲骨文识别算法研究,11912236,8,8,9,9,10,9,8.7
基于眼动引导的深度多示例学习的糖尿病视网膜病变检测,11912636,8,8,8,8,7,8,7.9
基于语义标签图的手术场景图像生成,11912732,8,8,8.5,8.5,10,9,8.5
基于非对称异构核重构网络模型的致盲性疾病识别,11912803,8,9,9,9.5,10,10,9.1
面向眼科影像识别的临床像素校准网络模型研究,11912821,8,8.5,8.5,9,9,9,8.6
基于跨域数据的白内障手术场景分割算法研究,11913001,8,8.5,8.5,9,10,9,8.7
